Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
HexState,11,166,Thompson,UCT,Thompson,59,4.44132097041217,4.159596696081234,31.898633290981426,30.874355324109395
HexState,11,167,UCT,Thompson,Thompson,38,4.576128725946129,4.367688031563297,42.242383555362096,41.70517794709457
HexState,11,168,Thompson,UCT,Thompson,61,4.434387577654046,4.219044344040948,37.38135871887207,36.94219097014396
HexState,11,169,UCT,Thompson,Thompson,56,4.4670027023057886,4.227155192585093,37.78248575755528,36.59133367027555
HexState,11,170,Thompson,UCT,Thompson,39,4.5677403630435665,4.367114017618419,36.023102270929435,35.61913732290268
HexState,11,171,UCT,Thompson,UCT,45,4.524885228015227,4.460183228015442,34.28971470957217,33.953978939489886
HexState,11,172,Thompson,UCT,UCT,62,4.434364245605332,4.400028692041129,31.148472893622614,30.52387809753418
HexState,11,173,UCT,Thompson,Thompson,48,4.517336192608808,4.298861632208484,32.51669614513715,32.14912288387617
HexState,11,174,Thompson,UCT,Thompson,39,4.565197429953995,4.320079433427096,34.81398193459762,33.76789625883102
HexState,11,175,UCT,Thompson,UCT,53,4.47630316235425,4.3818548473222725,31.717490646574234,30.9656480550766
HexState,11,176,Thompson,UCT,Thompson,49,4.507726793064379,4.249583346955499,30.565827637910843,29.97781623840332
HexState,11,177,UCT,Thompson,Thompson,36,4.583148187787207,4.349710208949426,31.69018789132436,30.78737927807702
HexState,11,178,Thompson,UCT,UCT,50,4.49971512502383,4.432829683362942,27.3310445022583,27.06627827644348
HexState,11,179,UCT,Thompson,UCT,43,4.542814790287822,4.474230292327967,30.477615930817343,29.732072466895694
HexState,11,180,Thompson,UCT,UCT,50,4.487748081659792,4.4158052214230565,30.02503885269165,29.296586713790894
HexState,11,181,UCT,Thompson,UCT,45,4.526926922879303,4.461789589547462,40.00778872033824,39.315986188975245
HexState,11,182,Thompson,UCT,Thompson,47,4.517884663082913,4.259957967285219,39.25284632392552,37.95614426334699
HexState,11,183,UCT,Thompson,Thompson,86,4.24503791260786,3.9870772390397176,34.88252005466195,33.050115091856135
HexState,11,184,Thompson,UCT,Thompson,45,4.531948191682961,4.3316032101936965,36.027313860979945,35.25856181849604
HexState,11,185,UCT,Thompson,Thompson,38,4.577197760040509,4.280073695729867,39.808169189252354,37.94323572359587
HexState,11,186,Thompson,UCT,Thompson,53,4.4800891611367755,4.213027222325014,44.35229300535642,42.95411205291748
HexState,11,187,UCT,Thompson,Thompson,56,4.468071255559138,4.296197153533336,34.61369229214532,33.0851263318743
HexState,11,188,Thompson,UCT,UCT,54,4.472316911844612,4.373386558288531,38.93064144805626,38.903171389191236
HexState,11,189,UCT,Thompson,UCT,45,4.535743238231379,4.468641881506712,34.34692326835964,33.837024970488116
HexState,11,190,Thompson,UCT,Thompson,47,4.517167709280012,4.300587645703414,39.00970788623976,38.03467990954717
HexState,11,191,UCT,Thompson,Thompson,60,4.4483121499640275,4.212543792527874,39.861396837234494,38.54099068641663
HexState,11,192,Thompson,UCT,UCT,48,4.497954318645654,4.42973490503868,34.83568104108175,34.70899368325869
HexState,11,193,UCT,Thompson,Thompson,36,4.582897334338334,4.343219882333519,40.92120544115702,39.27014870113797
HexState,11,194,Thompson,UCT,UCT,44,4.52354000073119,4.4415598918356425,34.72608537023718,34.40925498442216
HexState,11,195,UCT,Thompson,UCT,53,4.490586318713476,4.428929165055294,31.0974233062179,29.578174077547512
HexState,11,196,Thompson,UCT,Thompson,67,4.404153465920878,4.176086903414351,33.6742466435288,33.313494829570544
HexState,11,197,UCT,Thompson,UCT,61,4.420570088116887,4.331645410957204,36.93118591462412,37.128633332252505
HexState,11,198,Thompson,UCT,UCT,46,4.523516707169194,4.477603310292159,40.30651345460311,39.6397065701692
HexState,11,199,UCT,Thompson,Thompson,56,4.47366404895069,4.226031118725705,28.655355385371617,27.836204324449813
HexState,11,200,Thompson,UCT,Thompson,53,4.489893999661639,4.264372726976945,36.22875609764686,35.380261182785034
HexState,11,1,UCT,Thompson,Thompson,46,4.525888544789973,4.319423285454021,34.13668752753216,33.187541806179546
HexState,11,2,Thompson,UCT,Thompson,45,4.53182954166094,4.344036853341128,32.255033352158286,31.450246821279112
HexState,11,3,UCT,Thompson,Thompson,44,4.545230021771965,4.259823293069214,27.646094354716215,27.047022559426047
HexState,11,4,Thompson,UCT,Thompson,47,4.518843435067141,4.316552710053166,29.278639834860098,28.894048780202866
HexState,11,5,UCT,Thompson,Thompson,52,4.49037360794869,4.23854206605829,31.70873992259686,30.609528926702644
HexState,11,6,Thompson,UCT,UCT,50,4.502234577060167,4.45341073576178,34.282134523391726,33.506804151535036
HexState,11,7,UCT,Thompson,Thompson,38,4.569346868624082,4.253681360292659,36.318779732051645,35.038024965085484
HexState,11,8,Thompson,UCT,UCT,62,4.424015709595137,4.349888916185332,31.996641589749245,31.95950239704501
HexState,11,9,UCT,Thompson,Thompson,50,4.506231553444169,4.257855560434877,31.252928457260133,30.500508823394775
HexState,11,10,Thompson,UCT,Thompson,49,4.511596154644895,4.28465681119145,34.41183631618818,33.87561693191528
HexState,11,201,UCT,Thompson,UCT,67,4.40389099709676,4.357927509651416,32.23584637221168,31.623349847215593
HexState,11,202,Thompson,UCT,Thompson,57,4.454580476640083,4.181200162332219,35.10495517935072,35.012281574051954
HexState,11,203,UCT,Thompson,UCT,75,4.324988774299189,4.228620526885871,29.34645960832897,29.35318409430014
HexState,11,204,Thompson,UCT,Thompson,53,4.485284988019149,4.249915567806214,37.12085567987882,36.77632157890885
HexState,11,205,UCT,Thompson,UCT,41,4.547510460876652,4.494638473434855,31.19993459610712,29.95578178167343
HexState,11,206,Thompson,UCT,Thompson,43,4.544756288931841,4.33215201762464,34.47405055591038,34.33965705741536
HexState,11,207,UCT,Thompson,Thompson,52,4.499441731771693,4.246194300828612,32.8628988632789,32.02335641017327
HexState,11,208,Thompson,UCT,Thompson,37,4.574550929516606,4.230888063329301,40.92043397161696,39.37939508337723
HexState,11,209,UCT,Thompson,Thompson,36,4.586027740415397,4.320404636281429,37.966058095296226,36.68098672231039
HexState,11,210,Thompson,UCT,UCT,50,4.495854860712789,4.430331914651919,34.47027428627014,34.311089267730715
HexState,11,211,UCT,Thompson,UCT,59,4.425168475877106,4.340236272414801,32.70178294181824,32.41691715963955
HexState,11,212,Thompson,UCT,UCT,46,4.513907086958119,4.4389790714895945,33.45694894376008,33.43083347444949
HexState,11,213,UCT,Thompson,Thompson,40,4.565469812898263,4.265677356817925,30.187861001491548,29.252910435199738
HexState,11,214,Thompson,UCT,UCT,40,4.550024058713368,4.4759910030530214,29.18812563419342,29.036638259887695
HexState,11,215,UCT,Thompson,Thompson,52,4.495627773785509,4.313986154577699,32.25530065022982,31.558726851756756
HexState,11,216,Thompson,UCT,UCT,36,4.569941334841277,4.510863989845662,32.458431826697456,32.10627196894752
HexState,11,217,UCT,Thompson,UCT,71,4.379819872621484,4.327935418356234,23.851697504520416,23.198431716646468
HexState,11,218,Thompson,UCT,Thompson,53,4.480643205004944,4.2698696279063695,27.117688197356003,27.02424904152199
HexState,11,219,UCT,Thompson,UCT,41,4.5457562554718365,4.459638700669155,33.713888372693745,33.18607860803604
HexState,11,220,Thompson,UCT,UCT,66,4.384860208522904,4.282078778864426,30.29040363340667,30.609388416463677
HexState,11,21,UCT,Thompson,UCT,51,4.4807895362006,4.396646068897736,31.691305022973282,31.754169149398805
HexState,11,22,Thompson,UCT,UCT,58,4.4469986089640186,4.380266999473084,29.719683663598424,29.438581236477557
HexState,11,23,UCT,Thompson,UCT,41,4.556133870426391,4.50379598511952,30.968332256589616,30.016911351680754
HexState,11,24,Thompson,UCT,Thompson,43,4.548655566582532,4.2574353543141905,39.74512998263041,38.312813932245426
HexState,11,25,UCT,Thompson,UCT,53,4.4782335736896055,4.400132875981636,28.298856982478387,27.867122466747578
HexState,11,26,Thompson,UCT,Thompson,31,4.607091471032293,4.4023392144982125,32.32028824488322,31.744302913546562
HexState,11,27,UCT,Thompson,Thompson,54,4.484197721755472,4.291004032117824,29.860841609813548,29.0153940960213
HexState,11,28,Thompson,UCT,Thompson,39,4.564185194373781,4.322099703212886,30.62694307377464,30.428390312194825
HexState,11,29,UCT,Thompson,Thompson,44,4.548219526199286,4.309540635040943,28.080322113904085,27.498568697409198
HexState,11,30,Thompson,UCT,Thompson,35,4.584940096934187,4.307221994808264,34.139498233795166,32.76365513271756
HexState,11,221,UCT,Thompson,Thompson,38,4.576053331901754,4.285507864644868,41.01442343310306,39.44214212267023
HexState,11,222,Thompson,UCT,Thompson,37,4.571551028218433,4.336137301518863,36.52482279141744,34.96832604157297
HexState,11,223,UCT,Thompson,Thompson,42,4.552988733685169,4.348816432140686,36.96698004858835,36.01424868901571
HexState,11,224,Thompson,UCT,Thompson,41,4.556842631650575,4.29335669487507,42.04843116998673,41.56902157692682
HexState,11,225,UCT,Thompson,Thompson,62,4.433494465453639,4.210546720708883,31.788817128827496,30.659184178998395
HexState,11,226,Thompson,UCT,UCT,40,4.556167310468063,4.490646569595495,33.18067539930344,33.1758318066597
HexState,11,227,UCT,Thompson,Thompson,62,4.432573800569957,4.189210975697188,34.20425601159373,33.38161306996499
HexState,11,228,Thompson,UCT,Thompson,53,4.480331830785028,4.212370374614717,39.64570575494032,38.586237042038526
HexState,11,229,UCT,Thompson,UCT,77,4.294424031846739,4.213044596601442,35.33969218914326,35.313450832115976
HexState,11,230,Thompson,UCT,Thompson,33,4.598243038961254,4.330111626726519,40.10541412234306,38.29289134810953
HexState,11,231,UCT,Thompson,UCT,49,4.513989681753081,4.456541515573876,34.85018879890442,34.36005753278732
HexState,11,232,Thompson,UCT,UCT,40,4.551636033320408,4.48020960886342,39.23175455331803,38.61616764068604
HexState,11,233,UCT,Thompson,Thompson,42,4.552497184754266,4.335715720583577,33.577182202112105,32.86560043834505
HexState,11,234,Thompson,UCT,UCT,48,4.500151875634179,4.421039942796919,31.87567271788915,30.828457285960514
HexState,11,235,UCT,Thompson,Thompson,40,4.56454845204778,4.275567763756152,42.720165002346036,40.807652747631074
HexState,11,236,Thompson,UCT,Thompson,55,4.476123326734118,4.218986807088247,34.47607428056222,34.02586681502206
HexState,11,237,UCT,Thompson,UCT,63,4.420091610462357,4.334208760119088,37.72769681364298,37.027013978650494
HexState,11,238,Thompson,UCT,UCT,46,4.517377598663173,4.428926478662707,31.97309744876364,31.919058768645577
HexState,11,239,UCT,Thompson,UCT,55,4.468997931106679,4.407404674997325,34.99937716552189,34.336286050302014
HexState,11,240,Thompson,UCT,Thompson,49,4.518083117309982,4.227971728052135,30.237775425116222,29.939005794525148
HexState,11,241,UCT,Thompson,Thompson,48,4.524568066428852,4.252845547509936,35.26145814855894,34.013920525709786
HexState,11,242,Thompson,UCT,Thompson,59,4.4513133045031354,4.2246060088868385,36.62530754352438,35.306080182393394
HexState,11,243,UCT,Thompson,Thompson,46,4.529370170735694,4.2361544433066,36.925597014634505,36.050600601279214
HexState,11,244,Thompson,UCT,Thompson,51,4.495351876298525,4.23728223134094,33.99507468223572,33.082426437964806
HexState,11,245,UCT,Thompson,UCT,51,4.500547241536844,4.439540647227645,31.91463358585651,30.774403352737426
HexState,11,246,Thompson,UCT,Thompson,45,4.532467577575361,4.371837284512446,46.144972530278295,45.77021763635718
HexState,11,247,UCT,Thompson,Thompson,50,4.501562047383183,4.288599831440914,34.2076478767395,33.250929250717164
HexState,11,248,Thompson,UCT,Thompson,35,4.591774890667992,4.3830049917549125,40.94618463516235,40.628387769063316
HexState,11,249,UCT,Thompson,Thompson,48,4.521004456245184,4.356695941841123,36.77568906545639,35.83894598484039
HexState,11,250,Thompson,UCT,Thompson,49,4.516768683846036,4.268179111135635,36.40121992429098,35.95651968002319
HexState,11,251,UCT,Thompson,UCT,47,4.522555797558037,4.43825530086514,34.13776794075966,33.70896425454513
HexState,11,252,Thompson,UCT,Thompson,39,4.563299152574114,4.3178723340569904,44.85667976580168,43.20030162334442
HexState,11,253,UCT,Thompson,Thompson,36,4.5846871604633685,4.405888121723016,40.52516931957669,38.90824686156379
HexState,11,254,Thompson,UCT,Thompson,41,4.556187220769137,4.351196183877203,36.75339560508728,36.337822550819034
HexState,11,255,UCT,Thompson,UCT,53,4.481646416346805,4.380352199280798,37.67882069834956,37.047457896746124
HexState,11,256,Thompson,UCT,Thompson,49,4.508603582392254,4.214364524615652,40.692019571860634,39.078142671585084
HexState,11,257,UCT,Thompson,Thompson,52,4.498263908532221,4.285261292385782,36.16219379351689,35.53265482645769
HexState,11,258,Thompson,UCT,Thompson,37,4.572264863934614,4.397115463955462,39.76590977774726,39.93835076532866
HexState,11,259,UCT,Thompson,Thompson,46,4.52895588099774,4.317641694849127,35.6300399614417,34.382399496824846
HexState,11,260,Thompson,UCT,Thompson,41,4.556557197122079,4.316499977819935,39.99742574691773,38.88880873861767
HexState,11,261,UCT,Thompson,UCT,47,4.523921963925349,4.460449113682258,34.744298338890076,33.57759573148645
HexState,11,262,Thompson,UCT,UCT,44,4.5302389820995055,4.473020775727149,38.96237879449671,38.61776608770544
HexState,11,263,UCT,Thompson,Thompson,50,4.5092214446680545,4.295517518449912,36.06191891670227,35.12696533203125
HexState,11,264,Thompson,UCT,UCT,50,4.501318432582144,4.447169099995287,34.27228958129883,33.89053442955017
HexState,11,265,UCT,Thompson,Thompson,40,4.569680878734608,4.357972132851229,36.66036021709442,35.8185826420784
HexState,11,266,Thompson,UCT,UCT,36,4.569212408553367,4.508172592497461,44.14982121520572,43.43708315160539
HexState,11,267,UCT,Thompson,Thompson,44,4.546684724935776,4.304844489628646,34.79119001735341,33.689577265219256
HexState,11,268,Thompson,UCT,Thompson,51,4.499184975615319,4.271259963883764,43.03926191329956,42.36628090418302
HexState,11,269,UCT,Thompson,Thompson,40,4.558491516697714,4.330284301531089,36.13704323768616,34.913681304454805
HexState,11,270,Thompson,UCT,Thompson,47,4.518004366589041,4.331969438125911,39.1984008602474,37.91186912854513
HexState,11,271,UCT,Thompson,Thompson,62,4.434430365796595,4.212791379064554,38.99712670233942,38.28620317674452
HexState,11,272,Thompson,UCT,Thompson,41,4.5547621274405685,4.347791678729665,37.644666695594786,36.62947192646208
HexState,11,273,UCT,Thompson,Thompson,44,4.542277424436716,4.354723667145063,40.087282007390804,38.854913115501404
HexState,11,274,Thompson,UCT,Thompson,43,4.543380579767792,4.34826171463629,41.87269391332354,40.355225866491146
HexState,11,275,UCT,Thompson,Thompson,42,4.55147030089911,4.400179937364163,37.73059936932155,37.42896968977792
HexState,11,276,Thompson,UCT,UCT,58,4.4311766566973905,4.361034773796655,37.66882987680106,37.666596831946535
HexState,11,277,UCT,Thompson,Thompson,46,4.529225571536652,4.229649217568489,40.63709363730057,39.84237974622975
HexState,11,278,Thompson,UCT,Thompson,35,4.591144337420339,4.395082832647715,38.5979747912463,38.9622409608629
HexState,11,279,UCT,Thompson,UCT,47,4.503530347205724,4.408684703662475,37.76301766435305,37.56113856771718
HexState,11,280,Thompson,UCT,Thompson,53,4.491398889560623,4.308536371873589,31.950452868755047,31.704115955917924
HexState,11,281,UCT,Thompson,Thompson,44,4.540976089151854,4.264757834456978,38.85039644891565,37.40035422281785
HexState,11,282,Thompson,UCT,Thompson,59,4.4489761215612225,4.244514642807033,33.903565480791286,33.17849962711334
HexState,11,283,UCT,Thompson,Thompson,40,4.563432172902381,4.301280592861973,38.77463879585266,36.96443783044815
HexState,11,284,Thompson,UCT,UCT,58,4.43979970108823,4.3834558268072925,41.43258627529802,40.87979389059132
HexState,11,285,UCT,Thompson,Thompson,60,4.4416984772332215,4.161918574245514,35.90637948513031,35.63754322528839
HexState,11,286,Thompson,UCT,Thompson,39,4.561974204612559,4.3150384663492956,36.321659552423576,35.44360480308533
HexState,11,287,UCT,Thompson,Thompson,42,4.555805515867438,4.272379423885802,34.328010615848356,32.840235040301366
HexState,11,288,Thompson,UCT,Thompson,51,4.5079842167095565,4.238525511441823,37.80540677070618,36.911165916002716
HexState,11,289,UCT,Thompson,UCT,47,4.515713656826836,4.422947464627532,36.03254786133766,35.55332524880119
HexState,11,290,Thompson,UCT,UCT,56,4.474448055968488,4.433904589351488,41.64606441770281,41.03274790729795
HexState,11,291,UCT,Thompson,UCT,57,4.4427128234165725,4.363748190814848,35.74795236258671,35.8004059450967
HexState,11,292,Thompson,UCT,Thompson,45,4.528930844436334,4.33503221234117,46.16678581454537,44.64893205269523
HexState,11,293,UCT,Thompson,Thompson,50,4.506779579149922,4.300628558043684,38.70395777702331,37.809513082504274
HexState,11,294,Thompson,UCT,Thompson,47,4.51586072382272,4.28160772460277,37.284480986387834,36.64047380288442
HexState,11,295,UCT,Thompson,Thompson,38,4.576775733590857,4.366803514995375,40.24940845840856,39.414753010398464
HexState,11,296,Thompson,UCT,Thompson,57,4.460556342111246,4.181852298258176,44.17504975625447,43.03160824446842
HexState,11,297,UCT,Thompson,Thompson,42,4.548590167738881,4.282206194595422,37.823557524454024,36.42233026595343
HexState,11,298,Thompson,UCT,Thompson,27,4.6265772454811875,4.2960742646212875,50.32304391494164,48.495155232293264
HexState,11,299,UCT,Thompson,UCT,43,4.532300461922173,4.471281919155298,40.878713336857885,39.659102905364264
HexState,11,300,Thompson,UCT,UCT,50,4.4918964356749065,4.431528544052228,38.56330739974975,38.388555126190184
HexState,11,301,UCT,Thompson,Thompson,46,4.528491402663891,4.251648864024196,42.41782520128333,40.79918718338013
HexState,11,302,Thompson,UCT,Thompson,41,4.550895348651661,4.26447652562607,43.383853387832644,42.40888023376465
HexState,11,303,UCT,Thompson,Thompson,38,4.5801882507560565,4.328968612417026,49.77084169889751,47.82121806395681
HexState,11,304,Thompson,UCT,UCT,46,4.5205087201847025,4.4598126638453035,44.799285328906514,45.13182976971502
HexState,11,305,UCT,Thompson,Thompson,56,4.46815320557143,4.24861353527545,36.92006181819098,35.50144105298178
HexState,11,306,Thompson,UCT,Thompson,51,4.502496587295191,4.303932760739433,41.93542879104614,41.173347959151634
HexState,11,307,UCT,Thompson,UCT,41,4.5506777314258215,4.475189607579113,44.881870303835186,44.3761505484581
HexState,11,308,Thompson,UCT,Thompson,39,4.565643879286434,4.395087409333651,43.5682648859526,42.89606305360794
HexState,11,309,UCT,Thompson,Thompson,46,4.534804843747444,4.317435625204032,35.89179111563641,34.72325873374939
HexState,11,310,Thompson,UCT,Thompson,45,4.540901562606754,4.3388119470696145,42.72790909897197,42.6547078360682
HexState,11,311,UCT,Thompson,Thompson,30,4.616515516989761,4.282412298661616,47.1081329981486,44.934868796666464
HexState,11,312,Thompson,UCT,Thompson,47,4.519743985500434,4.241221320435979,43.08898412663004,41.24030454953512
HexState,11,313,UCT,Thompson,UCT,47,4.514035442316881,4.436384168091764,35.95161682367325,35.37931365552156
HexState,11,314,Thompson,UCT,UCT,48,4.505250399069734,4.43479668813159,41.18225972851118,41.302511751651764
HexState,11,315,UCT,Thompson,UCT,43,4.539478647406096,4.452770399010501,38.55327783931386,37.753048840023226
HexState,11,316,Thompson,UCT,Thompson,53,4.485395017227538,4.2666608186622526,32.18945078666393,32.06822058889601
HexState,11,317,UCT,Thompson,Thompson,42,4.552655804830228,4.364457367428979,36.6036783740634,35.90927974383036
HexState,11,318,Thompson,UCT,UCT,48,4.503929067180841,4.434183216674785,42.50653114914894,42.12527796626091
