Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,203,UCT,Thompson,Thompson,48,5.25511798447929,5.230760156041796,1.5450196365515392,1.486749033133189
GomokuState,15,204,Thompson,UCT,UCT,80,5.145498091574346,5.127836687988767,1.3158512592315674,1.316949862241745
GomokuState,15,205,UCT,Thompson,Thompson,54,5.2380367222456075,5.210204644898561,1.5584576571429218,1.5494148642928511
GomokuState,15,206,Thompson,UCT,Thompson,55,5.233111690749293,5.2096438612072555,1.5419850261123091,1.5262159960610526
GomokuState,15,207,UCT,Thompson,UCT,65,5.205005259422341,5.1746477416893555,1.455126191630508,1.4458839818835258
GomokuState,15,208,Thompson,UCT,UCT,70,5.1810725511772695,5.161123096920462,1.390821545464652,1.3983688354492188
GomokuState,15,209,UCT,Thompson,Thompson,56,5.2284364080559405,5.204739066343004,1.5156534995351518,1.483989485672542
GomokuState,15,210,Thompson,UCT,Thompson,63,5.210188306186677,5.183301489492995,1.3449106370249102,1.3158685117959976
GomokuState,15,211,UCT,Thompson,UCT,67,5.194977496275666,5.17229751447664,1.2426293387132532,1.2450207363475452
GomokuState,15,212,Thompson,UCT,UCT,76,5.158654019405457,5.140541402707643,1.1528129075702869,1.1519140005111694
GomokuState,15,213,UCT,Thompson,Thompson,62,5.216408642526338,5.182952786006564,1.2190179824829102,1.1887440912185177
GomokuState,15,214,Thompson,UCT,Thompson,91,5.125675519731432,5.0799335981292835,0.9837598535749648,0.976664978524913
GomokuState,15,215,UCT,Thompson,UCT,53,5.238424313463212,5.220622170633302,1.3300733036465116,1.31172107733213
GomokuState,15,216,Thompson,UCT,Thompson,81,5.159977887683534,5.118874849804935,1.1402890741825105,1.129443587326422
GomokuState,15,217,UCT,Thompson,Thompson,86,5.141491859902771,5.0945569936926445,1.1131485451099485,1.0802453562270764
GomokuState,15,218,Thompson,UCT,Thompson,83,5.142735565407184,5.113966270820617,1.1433038653396979,1.1241962228502547
GomokuState,15,219,UCT,Thompson,Thompson,70,5.1916642579721515,5.1564701505779285,1.2153763226100376,1.181048618044172
GomokuState,15,220,Thompson,UCT,Thompson,65,5.202900374844017,5.177718548415598,1.2272688448429108,1.2112284140153364
GomokuState,15,21,UCT,Thompson,Thompson,36,5.288563465194088,5.2672099370630505,1.416827188597785,1.3882334232330322
GomokuState,15,22,Thompson,UCT,Thompson,71,5.184026087952613,5.154353133696244,1.2198044504438128,1.2012582023938496
GomokuState,15,23,UCT,Thompson,UCT,83,5.137449137131237,5.115172040121453,1.1425672996611822,1.1279402884041392
GomokuState,15,24,Thompson,UCT,UCT,64,5.198191141550136,5.182671938875565,1.1882314532995224,1.1978372484445572
GomokuState,15,25,UCT,Thompson,Thompson,60,5.213845045634954,5.1945699470359585,1.256580146153768,1.2369471788406372
GomokuState,15,26,Thompson,UCT,Thompson,85,5.127262329289306,5.1055889387927555,1.1167610543114799,1.1092889530714167
GomokuState,15,27,UCT,Thompson,UCT,79,5.153929264429557,5.130486409844804,1.0930810689926147,1.0874737837375739
GomokuState,15,28,Thompson,UCT,Thompson,77,5.158606839790656,5.1358780847792715,1.2233694540826898,1.2014803458482792
GomokuState,15,29,UCT,Thompson,Thompson,44,5.26638275541617,5.244902329883275,1.40894155068831,1.384851173921065
GomokuState,15,30,Thompson,UCT,Thompson,69,5.188663204760775,5.163136597567744,1.2377613011528463,1.2242319447653633
GomokuState,15,221,UCT,Thompson,Thompson,92,5.112178234298272,5.075606470288474,1.157619859861291,1.1231794512790183
GomokuState,15,222,Thompson,UCT,Thompson,95,5.093728935605268,5.0674952932190385,1.1400167688410332,1.1337464451789856
GomokuState,15,223,UCT,Thompson,Thompson,44,5.266382755416171,5.245823066011094,1.4050500718030063,1.362009969624606
GomokuState,15,224,Thompson,UCT,Thompson,81,5.152521914854746,5.12037517853516,1.2628520905971528,1.249161644679744
GomokuState,15,225,UCT,Thompson,Thompson,64,5.2088379883963185,5.178003671848277,1.326273337006569,1.3066940233111382
GomokuState,15,226,Thompson,UCT,Thompson,79,5.159646585974966,5.125003251995711,1.2526884690309181,1.2485174894332887
GomokuState,15,227,UCT,Thompson,UCT,57,5.2243909383633484,5.205594438960931,1.3753450081266205,1.360143780708313
GomokuState,15,228,Thompson,UCT,Thompson,53,5.238656868193773,5.21520539765977,1.3785354449198797,1.3650355868869357
GomokuState,15,229,UCT,Thompson,Thompson,72,5.176079745762705,5.149329958462688,1.326219379901886,1.3053061962127686
GomokuState,15,230,Thompson,UCT,Thompson,85,5.145797877088536,5.099686734052256,1.1095899570555914,1.093070623486541
GomokuState,15,231,UCT,Thompson,UCT,75,5.167556147871292,5.143758882314377,1.3737009763717651,1.3654021701297245
GomokuState,15,232,Thompson,UCT,Thompson,55,5.2326465812881695,5.2120653782426505,1.5293916154790808,1.5203604357583183
GomokuState,15,233,UCT,Thompson,Thompson,68,5.196642767093124,5.162188444201594,1.4000946563832901,1.3589329298804789
GomokuState,15,234,Thompson,UCT,Thompson,39,5.277473110305128,5.261025684309151,1.61821574913828,1.5984004259109497
GomokuState,15,235,UCT,Thompson,Thompson,58,5.225978725834081,5.198925031885502,1.525370614282016,1.4903043302996406
GomokuState,15,236,Thompson,UCT,Thompson,89,5.120809144748346,5.0868777018051965,1.2617059295827693,1.2385655562082927
GomokuState,15,237,UCT,Thompson,Thompson,86,5.131881508821079,5.098218443740453,1.3133874216745065,1.2717236862626187
GomokuState,15,238,Thompson,UCT,Thompson,51,5.243699727420239,5.2252985294140295,1.5253672885894776,1.5118216918064997
GomokuState,15,239,UCT,Thompson,Thompson,70,5.1887371657461285,5.1591075979100385,1.4241929394858224,1.3914021764482771
GomokuState,15,240,Thompson,UCT,Thompson,55,5.232336508314087,5.211069982403541,1.4409666414614077,1.4159407360213143
GomokuState,15,241,UCT,Thompson,Thompson,90,5.123108338240146,5.07998518569195,1.093420558505588,1.073599116007487
GomokuState,15,242,Thompson,UCT,Thompson,65,5.201330630412722,5.175085882402128,1.2835331484675407,1.2596141352798
GomokuState,15,243,UCT,Thompson,Thompson,62,5.207314979686639,5.184961458602237,1.3136987301611132,1.289683472725653
GomokuState,15,244,Thompson,UCT,Thompson,81,5.158146519180358,5.115815608692766,1.1461474895477295,1.142431270785448
GomokuState,15,245,UCT,Thompson,Thompson,44,5.264860578997947,5.242710945815654,1.4543372717770664,1.425522197376598
GomokuState,15,246,Thompson,UCT,UCT,84,5.131051633726996,5.114954086142647,1.1663669007165092,1.172288451875959
GomokuState,15,247,UCT,Thompson,Thompson,68,5.193173902843596,5.161600182990368,1.2984941987430347,1.266196426223306
GomokuState,15,248,Thompson,UCT,Thompson,61,5.21431339942163,5.189654159779935,1.324783984820048,1.319546607232863
GomokuState,15,249,UCT,Thompson,Thompson,62,5.207355327558488,5.185285991180721,1.2846125325848978,1.259486852153655
GomokuState,15,250,Thompson,UCT,Thompson,73,5.170017342855962,5.147814100153619,1.2466142376263936,1.2416188716888428
GomokuState,15,251,UCT,Thompson,Thompson,50,5.249747223082733,5.224595284936607,1.4284031867980957,1.4040514183044435
GomokuState,15,252,Thompson,UCT,Thompson,45,5.260837577971691,5.243397536509588,1.3954869291999124,1.3848905874335247
GomokuState,15,253,UCT,Thompson,Thompson,68,5.192619875397258,5.163626948299066,1.300256792236777,1.2828780132181503
GomokuState,15,254,Thompson,UCT,Thompson,95,5.114326020885553,5.060215046233785,1.0601264973904223,1.0511605540911357
GomokuState,15,255,UCT,Thompson,Thompson,66,5.2007558502548,5.17452099565274,1.2886617617173628,1.2561825188723477
GomokuState,15,256,Thompson,UCT,Thompson,73,5.175197012248344,5.149585273097591,1.2333606349097357,1.2189039153021735
GomokuState,15,257,UCT,Thompson,Thompson,72,5.188052607001773,5.1502051645579705,1.1942048933770921,1.164356039630042
GomokuState,15,258,Thompson,UCT,Thompson,79,5.157288683219911,5.130322434378954,1.2121540216299205,1.1970521986484528
GomokuState,15,259,UCT,Thompson,Thompson,84,5.147356402009096,5.104460444381904,1.2245317129861741,1.1952413150242396
GomokuState,15,260,Thompson,UCT,Thompson,81,5.160030212497911,5.118415401247076,1.1885064005851746,1.182225442514187
GomokuState,15,261,UCT,Thompson,Thompson,86,5.127723256018342,5.1011971241545515,1.1069172260373137,1.0926883886026781
GomokuState,15,262,Thompson,UCT,Thompson,71,5.175577165452376,5.155518052928276,1.2728021212986538,1.258743445078532
GomokuState,15,263,UCT,Thompson,Thompson,80,5.164842842541119,5.1175551430180395,1.1761751770973206,1.1471335351467133
GomokuState,15,264,Thompson,UCT,Thompson,43,5.26638275541617,5.249506535564149,1.4001426583244687,1.4022317366166548
GomokuState,15,265,UCT,Thompson,Thompson,50,5.240539058056016,5.226513636964525,1.2997916698455811,1.2580290985107423
GomokuState,15,266,Thompson,UCT,Thompson,83,5.148434499810534,5.113149582496264,1.1276434165675466,1.1158604054223924
GomokuState,15,267,UCT,Thompson,UCT,65,5.192927408182983,5.179467888161838,1.1858802636464436,1.1896176636219025
GomokuState,15,268,Thompson,UCT,Thompson,73,5.177249238141141,5.149488835232283,1.1923152804374695,1.184115944681941
GomokuState,15,269,UCT,Thompson,Thompson,76,5.167682763059814,5.1361039184603134,1.2116594502800389,1.1889971180966026
GomokuState,15,270,Thompson,UCT,Thompson,83,5.137468205574937,5.113386116803887,1.1634066221190662,1.1505860771451677
GomokuState,15,271,UCT,Thompson,Thompson,74,5.18320509374898,5.139496257817749,1.255010108690004,1.223604730657629
GomokuState,15,272,Thompson,UCT,Thompson,73,5.16976741612502,5.151334937247702,1.2566114001803927,1.2568737107354242
GomokuState,15,273,UCT,Thompson,Thompson,56,5.233111690749294,5.2039015430357045,1.4204896943909782,1.3730425664356776
GomokuState,15,274,Thompson,UCT,Thompson,73,5.183205093748979,5.145162077616704,1.298194991217719,1.2781723834372856
GomokuState,15,275,UCT,Thompson,Thompson,70,5.1910545865084305,5.155019638211986,1.3307559490203857,1.2945439406803676
GomokuState,15,276,Thompson,UCT,Thompson,79,5.150779646399215,5.130181094736167,1.2536093821892371,1.243112999200821
GomokuState,15,277,UCT,Thompson,Thompson,70,5.187478272822036,5.157721524411459,1.3297981875283378,1.3111083984375
GomokuState,15,278,Thompson,UCT,Thompson,73,5.172307450116698,5.150432271525188,1.373301174905565,1.3506392208305564
GomokuState,15,279,UCT,Thompson,Thompson,84,5.14620051142086,5.103870690514248,1.2786096788588024,1.2468144042151315
GomokuState,15,280,Thompson,UCT,Thompson,47,5.254928401818506,5.239245635351051,1.4502057925514553,1.448977102835973
GomokuState,15,281,UCT,Thompson,Thompson,86,5.142389520962709,5.097093129269151,1.188494133394818,1.1678072574526766
GomokuState,15,282,Thompson,UCT,Thompson,75,5.164686834078,5.144307345176263,1.2912279528540533,1.2739286422729492
GomokuState,15,283,UCT,Thompson,UCT,43,5.26638275541617,5.249791212748171,1.580750281160528,1.5663768677484422
GomokuState,15,284,Thompson,UCT,Thompson,73,5.17574365507399,5.149399404303992,1.2976066205236647,1.2784770630501412
GomokuState,15,285,UCT,Thompson,Thompson,84,5.146766147578152,5.105684012739481,1.274391117550078,1.2391258648463659
GomokuState,15,286,Thompson,UCT,Thompson,79,5.153936986900213,5.127475883595235,1.2957472067612867,1.2687663733959198
GomokuState,15,287,UCT,Thompson,Thompson,66,5.203609931038969,5.167808249691108,1.3790118549809312,1.3409119085832075
GomokuState,15,288,Thompson,UCT,Thompson,73,5.176342413900775,5.151747499115807,1.2543000380198162,1.2351770980938062
GomokuState,15,289,UCT,Thompson,Thompson,82,5.13814973493485,5.116473951507461,1.2258308864221341,1.186095621527695
GomokuState,15,290,Thompson,UCT,Thompson,75,5.168648802481584,5.14165923522435,1.306972986943013,1.2779713241677535
GomokuState,15,291,UCT,Thompson,UCT,79,5.155699551058618,5.128489224939682,1.645795565843582,1.6373137205074995
GomokuState,15,292,Thompson,UCT,Thompson,61,5.214871530774979,5.193183979051195,1.4869865814844767,1.4875559191549979
GomokuState,15,293,UCT,Thompson,UCT,89,5.114468052224241,5.095088436644686,1.2329472223917644,1.21049655567516
GomokuState,15,294,Thompson,UCT,Thompson,47,5.2516890312030995,5.238394126045203,1.782883592273878,1.7790695329507191
GomokuState,15,295,UCT,Thompson,Thompson,52,5.244202045638253,5.218798004853222,1.8388390449377208,1.7989025482764611
GomokuState,15,296,Thompson,UCT,Thompson,71,5.18570048201266,5.155704248682813,1.544289105279105,1.5424089299307928
GomokuState,15,297,UCT,Thompson,Thompson,66,5.191503273229467,5.167856251945804,1.515561002673525,1.4859642910234856
GomokuState,15,298,Thompson,UCT,Thompson,103,5.074714176763272,5.030761212364956,1.3124531390620213,1.297731408706078
GomokuState,15,299,UCT,Thompson,Thompson,80,5.166360262158037,5.117799235112928,1.512746161222458,1.4739899814128876
GomokuState,15,300,Thompson,UCT,Thompson,85,5.140017230928852,5.104353432988666,1.452775654338655,1.450640362362529
GomokuState,15,301,UCT,Thompson,Thompson,86,5.1484738017041565,5.098272838838939,1.4925852487253588,1.472688730372939
GomokuState,15,302,Thompson,UCT,Thompson,73,5.17855399913774,5.149466285976363,1.376567131943173,1.3590176105499268
