Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,26,Thompson,UCT,UCT,32,5.28403227022384,5.212118468121904,36.04785859584808,35.48592312633991
GomokuState,15,27,UCT,Thompson,Thompson,34,5.284621796625011,4.946170181152756,37.55782162441927,34.759120492374194
GomokuState,15,28,Thompson,UCT,Thompson,19,5.321247191855468,4.881401110915633,38.816871060265434,35.57445769309997
GomokuState,15,29,UCT,Thompson,UCT,31,5.286630723491634,5.229069802005919,36.535777777433395,35.36455539067586
GomokuState,15,30,Thompson,UCT,Thompson,31,5.29015688982793,4.945841924643529,37.88637979825338,35.05755949020386
GomokuState,15,31,UCT,Thompson,Thompson,32,5.289938732479927,4.97183239851603,36.750849828124046,33.599251106381416
GomokuState,15,32,Thompson,UCT,UCT,26,5.299371705078821,5.222768712545356,37.62101046855633,36.81710698054387
GomokuState,15,33,UCT,Thompson,Thompson,18,5.323900684178166,4.842265720924644,38.983940813276504,34.810311290952896
GomokuState,15,34,Thompson,UCT,UCT,22,5.30347395800011,5.2313655316486,38.642908508127384,37.68942696397955
GomokuState,15,35,UCT,Thompson,Thompson,24,5.3072448154290255,4.912219487427948,38.16050535440445,34.451763371626534
GomokuState,15,36,Thompson,UCT,Thompson,33,5.286432992037864,4.9544552529650625,36.46031127870083,34.20579391367295
GomokuState,15,37,UCT,Thompson,UCT,19,5.3151704411608085,5.243178582525703,38.774458169937134,37.345346212387085
GomokuState,15,38,Thompson,UCT,Thompson,31,5.293178166532808,4.9601866263948535,35.75236498514811,33.38420940935612
GomokuState,15,39,UCT,Thompson,Thompson,24,5.309738097085224,4.916938874282568,37.75576903422674,34.18143413464228
GomokuState,15,40,Thompson,UCT,Thompson,15,5.327206144541156,4.800221736915446,38.999583857400076,34.95090711116791
GomokuState,15,41,UCT,Thompson,UCT,23,5.30454402262546,5.2345509535641845,34.272842248280845,33.12642895091664
GomokuState,15,42,Thompson,UCT,UCT,24,5.297802909375053,5.220810555651364,34.65323440233866,33.97595417499542
GomokuState,15,43,UCT,Thompson,Thompson,26,5.305887876052115,4.938315903473572,34.50891806529118,31.525415053734413
GomokuState,15,44,Thompson,UCT,UCT,20,5.309762153240678,5.240255010846385,35.101817631721495,34.41101248264313
GomokuState,15,45,UCT,Thompson,UCT,27,5.292108381344016,5.2173891941927035,34.28281448568617,33.13293264462398
GomokuState,15,46,Thompson,UCT,Thompson,15,5.3306363192043,4.784778822212366,35.58663436344692,31.775042206048965
GomokuState,15,47,UCT,Thompson,Thompson,18,5.324884709164463,4.771727150833126,35.36898631519742,31.52894441286723
GomokuState,15,48,Thompson,UCT,Thompson,29,5.295472409349077,4.963750662776401,33.36511680058071,31.080653937657676
GomokuState,15,49,UCT,Thompson,Thompson,24,5.308892971513445,4.893124602488158,33.91043323278427,30.611804087956745
GomokuState,15,50,Thompson,UCT,Thompson,13,5.334661642774518,4.735709084882857,35.02527105808258,31.068699019295828
GomokuState,15,51,UCT,Thompson,Thompson,28,5.302187843751717,4.907653003874922,34.41620797770364,31.218021937779017
GomokuState,15,52,Thompson,UCT,Thompson,23,5.307476490040141,4.90210226888697,34.58825770291415,31.81851138671239
GomokuState,15,53,UCT,Thompson,Thompson,20,5.318877743153317,4.867014802311036,35.52113516330719,31.636795258522035
GomokuState,15,54,Thompson,UCT,Thompson,31,5.2906131506175065,4.959874585714956,33.12463480631511,30.824017331004143
GomokuState,15,55,UCT,Thompson,Thompson,16,5.330780848479602,4.8140760691706035,36.17006638646126,31.8299101293087
GomokuState,15,56,Thompson,UCT,Thompson,27,5.3004776305815255,4.969718833037553,34.27350473403931,31.777803948947362
GomokuState,15,57,UCT,Thompson,Thompson,24,5.309325590872359,4.869814132215487,34.21363695462545,30.80023870865504
GomokuState,15,58,Thompson,UCT,Thompson,35,5.281070907916303,4.965017491957504,31.933793586843155,29.872593230671352
GomokuState,15,59,UCT,Thompson,UCT,25,5.302625980292425,5.224069018027024,32.82162822209872,31.732635855674744
GomokuState,15,60,Thompson,UCT,UCT,22,5.285990144613595,5.235398998414092,32.058125886050135,32.01127797907049
GomokuState,15,61,UCT,Thompson,Thompson,30,5.293980234838208,4.913771823100282,34.78227232297262,31.605516099929808
GomokuState,15,62,Thompson,UCT,UCT,28,5.271075075580753,5.205617168852204,34.1798506464277,33.89532225472586
GomokuState,15,63,UCT,Thompson,Thompson,24,5.310938884296468,4.922640293036712,35.63559718926748,32.40955617030462
GomokuState,15,64,Thompson,UCT,Thompson,21,5.314249259324479,4.847957548303371,35.46794159412384,32.54351344975558
GomokuState,15,65,UCT,Thompson,Thompson,28,5.30019029270676,4.93955003838988,34.4486711706434,31.525180986949376
GomokuState,15,66,Thompson,UCT,UCT,22,5.303941505556886,5.233934234250118,34.825169649991125,33.97315285422585
GomokuState,15,67,UCT,Thompson,Thompson,28,5.299334569966262,4.9175023383770675,33.95051513399397,31.006380609103612
GomokuState,15,68,Thompson,UCT,Thompson,27,5.29783760270624,4.960851656953116,32.909478389299835,30.480369295392716
GomokuState,15,69,UCT,Thompson,UCT,25,5.2995020617239215,5.215977697859704,32.88490145023052,31.842707097530365
GomokuState,15,70,Thompson,UCT,UCT,38,5.266706288860394,5.191638673471085,30.701222306803654,30.136936940644915
GomokuState,15,71,UCT,Thompson,Thompson,14,5.333642287590139,4.638607864394683,37.75704543931143,32.293771914073396
GomokuState,15,72,Thompson,UCT,Thompson,27,5.301895385175135,4.965544903765412,35.38833676851713,32.62347737380436
GomokuState,15,73,UCT,Thompson,Thompson,26,5.30367127889583,4.9278720809357,35.56511271916903,32.1599274965433
GomokuState,15,74,Thompson,UCT,Thompson,23,5.309697177318871,4.858398673530687,36.210228768262,32.91548776626587
GomokuState,15,75,UCT,Thompson,UCT,15,5.323030004385445,5.254299379906921,37.67983800172806,35.80280746732439
GomokuState,15,76,Thompson,UCT,Thompson,31,5.291298776744002,4.9345320821237255,35.50645639101664,32.85978765785694
GomokuState,15,77,UCT,Thompson,UCT,17,5.318377411600278,5.239250714675152,37.41483826107449,35.56345936655998
GomokuState,15,78,Thompson,UCT,UCT,14,5.316680412529055,5.252559722958656,36.32815343993051,35.59542260851179
GomokuState,15,79,UCT,Thompson,UCT,29,5.293566013011785,5.223706527089463,33.841961256663005,32.608071088790894
GomokuState,15,80,Thompson,UCT,UCT,18,5.316896705400489,5.242006725792162,34.4773530960083,33.855283472273086
GomokuState,15,81,UCT,Thompson,Thompson,24,5.31041844695552,4.918200095551105,33.34243015448252,30.31912289063136
GomokuState,15,82,Thompson,UCT,Thompson,27,5.300196717947415,4.956457549388671,33.078577463443466,30.757709332874843
GomokuState,15,83,UCT,Thompson,Thompson,28,5.301766972530051,4.961724018063582,32.67109174387796,29.85542779309409
GomokuState,15,84,Thompson,UCT,Thompson,23,5.30989979721944,4.892049599076269,32.46299002387307,29.64401751756668
GomokuState,15,85,UCT,Thompson,UCT,29,5.291412148233715,5.211309257269045,30.917907826105754,29.930762546403066
GomokuState,15,86,Thompson,UCT,Thompson,15,5.327660286874587,4.733058994311775,33.07641111101423,29.226458102464676
GomokuState,15,87,UCT,Thompson,UCT,13,5.335859234271625,5.2610266516358415,32.8098224231175,31.557058095932007
GomokuState,15,88,Thompson,UCT,Thompson,43,5.261369220196162,4.994672776641312,29.225857132957096,27.55140442197973
GomokuState,15,89,UCT,Thompson,Thompson,22,5.31084356070887,4.840602223342376,32.384677865288474,29.008687821301546
GomokuState,15,90,Thompson,UCT,Thompson,23,5.3108023885068425,4.925237840199578,31.771157719872214,29.309476137161255
GomokuState,15,91,UCT,Thompson,Thompson,26,5.3053431809057745,4.941137874842344,33.461818108191856,30.51936021217933
GomokuState,15,92,Thompson,UCT,Thompson,21,5.313387049574115,4.909209159101257,34.109043097496034,31.243436900052156
GomokuState,15,93,UCT,Thompson,UCT,17,5.326691166128701,5.259805926612259,34.52196139759488,33.30896246433258
GomokuState,15,94,Thompson,UCT,Thompson,29,5.2950371721171905,4.913248220799118,33.12115822519575,30.597543573379518
GomokuState,15,95,UCT,Thompson,Thompson,20,5.31790455678759,4.815214255306248,33.73733098506928,29.99745237827301
GomokuState,15,96,Thompson,UCT,Thompson,19,5.320459455047994,4.883243821713841,33.03648302290175,30.190155267715454
GomokuState,15,97,UCT,Thompson,UCT,19,5.317387654434716,5.246445043799627,33.159770703315736,32.02763952149285
GomokuState,15,98,Thompson,UCT,Thompson,13,5.337694919362236,4.644818658861604,32.94443674882253,28.99809752191816
GomokuState,15,99,UCT,Thompson,Thompson,16,5.33019209183537,4.723166642924506,33.39442536234856,29.16693416237831
GomokuState,15,100,Thompson,UCT,Thompson,15,5.3306986787249215,4.738738260755657,33.26547026634216,29.530970066785812
